SCENE_PAN	 	 	 	 	 	 	 	 
0	0	0.578739249	#000000	 	 	 	 	 
SCENE_SPHERE	 	 	 	 	 	 	 	 
0.309473704968813	-0.329635272691083	0.0181231412426912	 	 	 	 	 	 
LAYERS	 	 	 	 	 	 	 	 
15	Layer1	0	-278.306878306878	420.8	0.590909090909091	#63b598	 	 
31	Layer1	0	278.306878306878	-233.777777777778	0.590909090909091	#63b598	 	 
32	Layer1	0	389.62962962963	-233.777777777778	0.5	#63b598	 	 
33	Layer1	0	500.952380952381	-233.777777777778	0.590909090909091	#63b598	 	 
34	Layer1	0	-500.952380952381	-140.266666666667	0.5	#63b598	 	 
35	Layer1	0	-389.62962962963	-140.266666666667	0.5	#63b598	 	 
36	Layer1	0	-278.306878306878	-140.266666666667	0.5	#63b598	 	 
37	Layer1	0	-166.984126984127	-140.266666666667	0.5	#63b598	 	 
38	Layer1	0	-55.6613756613756	-140.266666666667	0.5	#63b598	 	 
39	Layer1	0	55.6613756613756	-140.266666666667	0.545454545454545	#63b598	 	 
40	Layer1	0	166.984126984127	-140.266666666667	0.5	#63b598	 	 
41	Layer1	0	278.306878306878	-140.266666666667	0.545454545454545	#63b598	 	 
42	Layer1	0	389.62962962963	-140.266666666667	0.5	#63b598	 	 
44	Layer1	0	500.952380952381	-140.266666666667	0.5	#63b598	 	 
45	Layer1	0	-500.952380952381	-46.7555555555555	0.545454545454545	#63b598	 	 
46	Layer1	0	-389.62962962963	-46.7555555555555	0.545454545454545	#63b598	 	 
47	Layer1	0	-278.306878306878	-46.7555555555555	0.5	#63b598	 	 
48	Layer1	0	-166.984126984127	-46.7555555555555	0.5	#63b598	 	 
49	Layer1	0	-55.6613756613756	-46.7555555555555	0.5	#63b598	 	 
50	Layer1	0	55.6613756613756	-46.7555555555555	0.5	#63b598	 	 
51	Layer1	0	166.984126984127	-46.7555555555555	0.5	#63b598	 	 
52	Layer1	0	278.306878306878	-46.7555555555555	0.5	#63b598	 	 
53	Layer1	0	389.62962962963	-46.7555555555555	0.5	#63b598	 	 
54	Layer1	0	500.952380952381	-46.7555555555555	0.5	#63b598	 	 
55	Layer1	0	-500.952380952381	46.7555555555555	0.5	#63b598	 	 
56	Layer1	0	-389.62962962963	46.7555555555555	0.727272727272727	#63b598	 	 
43	Layer1	0	-166.984126984127	420.8	0.5	#63b598	 	 
58	Layer1	0	-278.306878306878	46.7555555555555	0.545454545454545	#63b598	 	 
59	Layer1	0	-166.984126984127	46.7555555555555	0.5	#63b598	 	 
60	Layer1	0	-55.6613756613756	46.7555555555555	0.5	#63b598	 	 
61	Layer1	0	55.6613756613756	46.7555555555555	0.5	#63b598	 	 
62	Layer1	0	166.984126984127	46.7555555555555	0.5	#63b598	 	 
63	Layer1	0	278.306878306878	46.7555555555555	0.5	#63b598	 	 
64	Layer1	0	389.62962962963	46.7555555555555	0.5	#63b598	 	 
65	Layer1	0	500.952380952381	46.7555555555555	0.5	#63b598	 	 
66	Layer1	0	-500.952380952381	140.266666666667	0.5	#63b598	 	 
67	Layer1	0	-389.62962962963	140.266666666667	0.5	#63b598	 	 
68	Layer1	0	-278.306878306878	140.266666666667	0.545454545454545	#63b598	 	 
69	Layer1	0	-166.984126984127	140.266666666667	0.5	#63b598	 	 
70	Layer1	0	-55.6613756613756	140.266666666667	0.5	#63b598	 	 
72	Layer1	0	55.6613756613756	140.266666666667	0.5	#63b598	 	 
73	Layer1	0	166.984126984127	140.266666666667	0.5	#63b598	 	 
74	Layer1	0	278.306878306878	140.266666666667	0.5	#63b598	 	 
75	Layer1	0	389.62962962963	140.266666666667	0.545454545454545	#63b598	 	 
76	Layer1	0	500.952380952381	140.266666666667	0.5	#63b598	 	 
77	Layer1	0	-500.952380952381	233.777777777778	0.5	#63b598	 	 
78	Layer1	0	-389.62962962963	233.777777777778	0.5	#63b598	 	 
79	Layer1	0	-278.306878306878	233.777777777778	0.5	#63b598	 	 
80	Layer1	0	-166.984126984127	233.777777777778	0.5	#63b598	 	 
81	Layer1	0	-55.6613756613756	233.777777777778	0.5	#63b598	 	 
82	Layer1	0	55.6613756613756	233.777777777778	0.5	#63b598	 	 
83	Layer1	0	166.984126984127	233.777777777778	0.545454545454545	#63b598	 	 
84	Layer1	0	278.306878306878	233.777777777778	0.5	#63b598	 	 
86	Layer1	0	389.62962962963	233.777777777778	0.5	#63b598	 	 
87	Layer1	0	500.952380952381	233.777777777778	0.5	#63b598	 	 
88	Layer1	0	-500.952380952381	327.288888888889	0.5	#63b598	 	 
89	Layer1	0	-389.62962962963	327.288888888889	0.5	#63b598	 	 
90	Layer1	0	-278.306878306878	327.288888888889	0.5	#63b598	 	 
91	Layer1	0	-166.984126984127	327.288888888889	0.5	#63b598	 	 
92	Layer1	0	-55.6613756613756	327.288888888889	0.5	#63b598	 	 
93	Layer1	0	55.6613756613756	327.288888888889	0.5	#63b598	 	 
94	Layer1	0	166.984126984127	327.288888888889	0.5	#63b598	 	 
95	Layer1	0	278.306878306878	327.288888888889	0.5	#63b598	 	 
96	Layer1	0	389.62962962963	327.288888888889	0.5	#63b598	 	 
97	Layer1	0	500.952380952381	327.288888888889	0.5	#63b598	 	 
98	Layer1	0	-500.952380952381	420.8	0.5	#63b598	 	 
2	Layer2	0	-490.889728506066	300.571428571429	0.5	#ce7d78	 	 
1	Layer2	0	136.610015353014	420.8	2.5	#ce7d78	 	 
3	Layer2	0	-484.181293541856	300.571428571429	0.772727272727273	#ce7d78	 	 
4	Layer2	0	-442.812611262559	300.571428571429	0.772727272727273	#ce7d78	 	 
5	Layer2	0	-180.911296666233	300.571428571429	2.27272727272727	#ce7d78	 	 
6	Layer2	0	-174.202861702023	300.571428571429	0.5	#ce7d78	 	 
7	Layer2	0	-500.952380952381	180.342857142857	0.545454545454545	#ce7d78	 	 
8	Layer2	0	-417.096943899756	180.342857142857	0.590909090909091	#ce7d78	 	 
9	Layer2	0	-410.388508935546	180.342857142857	0.5	#ce7d78	 	 
10	Layer2	0	-167.494426737813	300.571428571429	0.5	#ce7d78	 	 
11	Layer2	0	-160.785991773603	300.571428571429	0.5	#ce7d78	 	 
12	Layer2	0	-19.6221722703132	300.571428571429	0.681818181818182	#ce7d78	 	 
13	Layer2	0	27.7095633105019	300.571428571429	0.909090909090909	#ce7d78	 	 
15	Layer2	0	-2.85108485978822	180.342857142857	0.545454545454545	#ce7d78	 	 
16	Layer2	0	-383.554769078706	180.342857142857	0.636363636363636	#ce7d78	 	 
17	Layer2	0	3.85735010442164	180.342857142857	0.5	#ce7d78	 	 
18	Layer2	0	-500.952380952381	60.1142857142857	0.5	#ce7d78	 	 
19	Layer2	0	10.5657850686317	180.342857142857	0.5	#ce7d78	 	 
20	Layer2	0	74.2959172286265	300.571428571429	0.681818181818182	#ce7d78	 	 
21	Layer2	0	370.137899150287	300.571428571429	0.5	#ce7d78	 	 
14	Layer2	0	407.369713201652	420.8	0.909090909090909	#ce7d78	 	 
22	Layer2	0	-394.455975895548	60.1142857142857	0.590909090909091	#ce7d78	 	 
23	Layer2	0	-420.451161381861	60.1142857142857	0.545454545454545	#ce7d78	 	 
24	Layer2	0	81.0043521928364	300.571428571429	0.5	#ce7d78	 	 
25	Layer2	0	-413.742726417651	-60.1142857142857	0.863636363636364	#ce7d78	 	 
26	Layer2	0	91.0670046391514	300.571428571429	0.545454545454545	#ce7d78	 	 
28	Layer2	0	97.7754396033613	300.571428571429	0.5	#ce7d78	 	 
29	Layer2	0	-331.005361859057	180.342857142857	0.772727272727273	#ce7d78	 	 
30	Layer2	0	-445.607792497649	-180.342857142857	0.5	#ce7d78	 	 
31	Layer2	0	-494.243945988171	180.342857142857	0.5	#ce7d78	 	 
32	Layer2	0	104.483874567571	300.571428571429	0.545454545454545	#ce7d78	 	 
33	Layer2	0	111.192309531781	300.571428571429	0.5	#ce7d78	 	 
34	Layer2	0	-355.043920480814	60.1142857142857	0.636363636363636	#ce7d78	 	 
35	Layer2	0	-438.899357533439	-180.342857142857	0.772727272727273	#ce7d78	 	 
36	Layer2	0	117.900744495991	300.571428571429	0.5	#ce7d78	 	 
37	Layer2	0	-291.313788320819	180.342857142857	0.681818181818182	#ce7d78	 	 
38	Layer2	0	124.609179460201	300.571428571429	0.5	#ce7d78	 	 
39	Layer2	0	131.317614424411	300.571428571429	0.636363636363636	#ce7d78	 	 
41	Layer2	0	-487.535511023961	180.342857142857	0.545454545454545	#ce7d78	 	 
42	Layer2	0	-274.542700910294	180.342857142857	0.545454545454545	#ce7d78	 	 
43	Layer2	0	162.176415259777	300.571428571429	0.636363636363636	#ce7d78	 	 
44	Layer2	0	-267.834265946084	180.342857142857	0.5	#ce7d78	 	 
45	Layer2	0	-274.542700910294	60.1142857142857	0.5	#ce7d78	 	 
46	Layer2	0	155.467980295567	180.342857142857	0.727272727272727	#ce7d78	 	 
47	Layer2	0	376.846334114497	300.571428571429	0.545454545454545	#ce7d78	 	 
48	Layer2	0	-261.125830981874	180.342857142857	0.545454545454545	#ce7d78	 	 
49	Layer2	0	386.908986560811	300.571428571429	0.590909090909091	#ce7d78	 	 
50	Layer2	0	175.593285188197	300.571428571429	0.545454545454545	#ce7d78	 	 
51	Layer2	0	-361.752355445024	-60.1142857142857	0.545454545454545	#ce7d78	 	 
52	Layer2	0	376.846334114497	180.342857142857	0.5	#ce7d78	 	 
54	Layer2	0	-348.335485516604	60.1142857142857	0.5	#ce7d78	 	 
55	Layer2	0	-254.417396017664	180.342857142857	0.545454545454545	#ce7d78	 	 
56	Layer2	0	17.2742200328416	180.342857142857	0.545454545454545	#ce7d78	 	 
57	Layer2	0	-247.708961053454	180.342857142857	0.5	#ce7d78	 	 
58	Layer2	0	-241.000526089242	180.342857142857	0.636363636363636	#ce7d78	 	 
59	Layer2	0	182.301720152407	300.571428571429	0.545454545454545	#ce7d78	 	 
60	Layer2	0	-234.292091125032	180.342857142857	0.5	#ce7d78	 	 
61	Layer2	0	189.010155116617	300.571428571429	0.5	#ce7d78	 	 
62	Layer2	0	202.427025045037	300.571428571429	0.727272727272727	#ce7d78	 	 
63	Layer2	0	-455.670444943964	-300.571428571429	0.5	#ce7d78	 	 
64	Layer2	0	-227.583656160822	180.342857142857	0.545454545454545	#ce7d78	 	 
65	Layer2	0	-220.875221196612	180.342857142857	0.5	#ce7d78	 	 
67	Layer2	0	-338.272833070289	60.1142857142857	0.590909090909091	#ce7d78	 	 
68	Layer2	0	-29.6848247166282	180.342857142857	0.5	#ce7d78	 	 
69	Layer2	0	-214.166786232403	180.342857142857	0.545454545454545	#ce7d78	 	 
70	Layer2	0	-207.458351268193	180.342857142857	0.545454545454545	#ce7d78	 	 
71	Layer2	0	-321.501745659764	60.1142857142857	0.636363636363636	#ce7d78	 	 
72	Layer2	0	-460.701771167121	180.342857142857	0.545454545454545	#ce7d78	 	 
73	Layer2	0	30.6910899612616	180.342857142857	0.636363636363636	#ce7d78	 	 
74	Layer2	0	131.317614424411	60.1142857142857	0.636363636363636	#ce7d78	 	 
75	Layer2	0	-227.583656160822	60.1142857142857	0.545454545454545	#ce7d78	 	 
76	Layer2	0	124.609179460201	-60.1142857142857	0.545454545454545	#ce7d78	 	 
77	Layer2	0	209.135460009247	300.571428571429	0.5	#ce7d78	 	 
78	Layer2	0	-214.166786232403	60.1142857142857	0.636363636363636	#ce7d78	 	 
80	Layer2	0	396.971639007126	300.571428571429	0.545454545454545	#ce7d78	 	 
81	Layer2	0	-480.827076059751	180.342857142857	0.5	#ce7d78	 	 
82	Layer2	0	215.843894973457	300.571428571429	0.5	#ce7d78	 	 
83	Layer2	0	189.010155116617	180.342857142857	0.636363636363636	#ce7d78	 	 
84	Layer2	0	-432.190922569229	-180.342857142857	0.5	#ce7d78	 	 
85	Layer2	0	-412.065617676599	-180.342857142857	0.590909090909091	#ce7d78	 	 
86	Layer2	0	151.442919317041	60.1142857142857	0.636363636363636	#ce7d78	 	 
87	Layer2	0	158.151354281251	60.1142857142857	0.5	#ce7d78	 	 
88	Layer2	0	-220.875221196612	-60.1142857142857	0.545454545454545	#ce7d78	 	 
89	Layer2	0	144.734484352831	-60.1142857142857	0.5	#ce7d78	 	 
90	Layer2	0	-453.993336202911	180.342857142857	0.5	#ce7d78	 	 
91	Layer2	0	-447.284901238701	180.342857142857	0.5	#ce7d78	 	 
93	Layer2	0	151.442919317041	-60.1142857142857	0.5	#ce7d78	 	 
94	Layer2	0	222.552329937667	300.571428571429	0.5	#ce7d78	 	 
95	Layer2	0	195.718590080827	180.342857142857	0.5	#ce7d78	 	 
96	Layer2	0	-194.041481339773	180.342857142857	0.636363636363636	#ce7d78	 	 
97	Layer2	0	-440.576466274491	180.342857142857	0.545454545454545	#ce7d78	 	 
98	Layer2	0	-180.624611411353	180.342857142857	0.545454545454545	#ce7d78	 	 
99	Layer2	0	-301.376440767134	60.1142857142857	0.5	#ce7d78	 	 
100	Layer2	0	64.2332647823116	180.342857142857	0.5	#ce7d78	 	 
101	Layer2	0	-200.749916303983	60.1142857142857	0.5	#ce7d78	 	 
102	Layer2	0	-314.793310695554	60.1142857142857	0.5	#ce7d78	 	 
103	Layer2	0	104.483874567571	180.342857142857	0.5	#ce7d78	 	 
104	Layer2	0	-173.916176447143	180.342857142857	0.545454545454545	#ce7d78	 	 
106	Layer2	0	-167.207741482933	180.342857142857	0.5	#ce7d78	 	 
107	Layer2	0	-160.499306518723	180.342857142857	0.5	#ce7d78	 	 
108	Layer2	0	-153.790871554513	180.342857142857	0.590909090909091	#ce7d78	 	 
109	Layer2	0	-147.082436590303	180.342857142857	0.5	#ce7d78	 	 
110	Layer2	0	232.614982383982	300.571428571429	0.681818181818182	#ce7d78	 	 
111	Layer2	0	-405.357182712389	-180.342857142857	0.5	#ce7d78	 	 
112	Layer2	0	407.034291453441	300.571428571429	0.590909090909091	#ce7d78	 	 
113	Layer2	0	37.3995249254716	180.342857142857	0.5	#ce7d78	 	 
114	Layer2	0	23.9826549970516	60.1142857142857	0.5	#ce7d78	 	 
115	Layer2	0	-448.962009979754	-300.571428571429	0.5	#ce7d78	 	 
116	Layer2	0	249.386069794507	300.571428571429	0.545454545454545	#ce7d78	 	 
117	Layer2	0	-294.668005802924	60.1142857142857	0.545454545454545	#ce7d78	 	 
119	Layer2	0	256.094504758717	300.571428571429	0.5	#ce7d78	 	 
120	Layer2	0	262.802939722927	300.571428571429	0.5	#ce7d78	 	 
121	Layer2	0	-227.583656160822	-60.1142857142857	0.5	#ce7d78	 	 
122	Layer2	0	-140.374001626093	180.342857142857	0.5	#ce7d78	 	 
123	Layer2	0	-173.916176447143	60.1142857142857	0.5	#ce7d78	 	 
124	Layer2	0	-247.708961053454	60.1142857142857	0.5	#ce7d78	 	 
125	Layer2	0	44.1079598896816	180.342857142857	0.5	#ce7d78	 	 
126	Layer2	0	413.742726417651	300.571428571429	0.5	#ce7d78	 	 
127	Layer2	0	17.2742200328416	60.1142857142857	0.5	#ce7d78	 	 
128	Layer2	0	249.386069794507	180.342857142857	0.5	#ce7d78	 	 
129	Layer2	0	124.609179460201	180.342857142857	0.545454545454545	#ce7d78	 	 
130	Layer2	0	30.6910899612616	60.1142857142857	0.5	#ce7d78	 	 
132	Layer2	0	403.680073971337	180.342857142857	0.636363636363636	#ce7d78	 	 
133	Layer2	0	-241.000526089242	60.1142857142857	0.545454545454545	#ce7d78	 	 
134	Layer2	0	420.451161381861	300.571428571429	0.5	#ce7d78	 	 
135	Layer2	0	-430.513813828176	180.342857142857	0.590909090909091	#ce7d78	 	 
136	Layer2	0	-341.627050552394	-60.1142857142857	0.545454545454545	#ce7d78	 	 
137	Layer2	0	222.552329937667	180.342857142857	0.5	#ce7d78	 	 
138	Layer2	0	-334.918615588184	-60.1142857142857	0.5	#ce7d78	 	 
139	Layer2	0	-22.9763897524182	180.342857142857	0.5	#ce7d78	 	 
140	Layer2	0	-442.253575015544	-300.571428571429	0.5	#ce7d78	 	 
141	Layer2	0	-2.85108485978822	60.1142857142857	0.5	#ce7d78	 	 
142	Layer2	0	269.511374687137	300.571428571429	0.5	#ce7d78	 	 
143	Layer2	0	-287.959570838714	60.1142857142857	0.5	#ce7d78	 	 
145	Layer2	0	-398.648747748179	-180.342857142857	0.545454545454545	#ce7d78	 	 
146	Layer2	0	164.859789245461	60.1142857142857	0.5	#ce7d78	 	 
147	Layer2	0	70.9416997465215	180.342857142857	0.5	#ce7d78	 	 
148	Layer2	0	131.317614424411	180.342857142857	0.5	#ce7d78	 	 
149	Layer2	0	-133.665566661883	180.342857142857	0.545454545454545	#ce7d78	 	 
150	Layer2	0	-420.451161381861	-60.1142857142857	0.5	#ce7d78	 	 
151	Layer2	0	-214.166786232403	-60.1142857142857	0.5	#ce7d78	 	 
152	Layer2	0	-415.419835158704	-300.571428571429	0.5	#ce7d78	 	 
153	Layer2	0	-361.752355445024	-180.342857142857	0.5	#ce7d78	 	 
154	Layer2	0	162.176415259777	180.342857142857	0.5	#ce7d78	 	 
155	Layer2	0	-460.701771167121	60.1142857142857	0.590909090909091	#ce7d78	 	 
156	Layer2	0	-123.602914215568	180.342857142857	0.590909090909091	#ce7d78	 	 
158	Layer2	0	-328.210180623974	-60.1142857142857	0.5	#ce7d78	 	 
159	Layer2	0	-126.957131697673	60.1142857142857	0.545454545454545	#ce7d78	 	 
160	Layer2	0	168.884850223987	180.342857142857	0.5	#ce7d78	 	 
161	Layer2	0	-120.248696733463	60.1142857142857	0.5	#ce7d78	 	 
162	Layer2	0	-116.894479251358	180.342857142857	0.5	#ce7d78	 	 
163	Layer2	0	396.971639007126	60.1142857142857	0.590909090909091	#ce7d78	 	 
164	Layer2	0	403.680073971337	60.1142857142857	0.5	#ce7d78	 	 
165	Layer2	0	-464.055988649226	-60.1142857142857	0.5	#ce7d78	 	 
166	Layer2	0	276.219809651347	300.571428571429	0.5	#ce7d78	 	 
167	Layer2	0	-194.041481339773	60.1142857142857	0.5	#ce7d78	 	 
168	Layer2	0	-391.940312783969	-180.342857142857	0.5	#ce7d78	 	 
169	Layer2	0	182.301720152407	60.1142857142857	0.545454545454545	#ce7d78	 	 
171	Layer2	0	131.317614424411	-60.1142857142857	0.545454545454545	#ce7d78	 	 
172	Layer2	0	-16.2679547882082	180.342857142857	0.5	#ce7d78	 	 
173	Layer2	0	-207.458351268193	-60.1142857142857	0.5	#ce7d78	 	 
174	Layer2	0	282.928244615557	300.571428571429	0.5	#ce7d78	 	 
175	Layer2	0	-398.648747748179	-300.571428571429	0.545454545454545	#ce7d78	 	 
176	Layer2	0	189.010155116617	60.1142857142857	0.5	#ce7d78	 	 
177	Layer2	0	-308.084875731344	60.1142857142857	0.5	#ce7d78	 	 
178	Layer2	0	-433.868031310281	60.1142857142857	0.5	#ce7d78	 	 
179	Layer2	0	229.260764901877	180.342857142857	0.5	#ce7d78	 	 
180	Layer2	0	91.0670046391514	180.342857142857	0.5	#ce7d78	 	 
181	Layer2	0	77.6501347107314	180.342857142857	0.5	#ce7d78	 	 
182	Layer2	0	-110.186044287148	180.342857142857	0.5	#ce7d78	 	 
184	Layer2	0	202.427025045037	180.342857142857	0.5	#ce7d78	 	 
185	Layer2	0	209.135460009247	180.342857142857	0.5	#ce7d78	 	 
186	Layer2	0	410.388508935547	60.1142857142857	0.545454545454545	#ce7d78	 	 
187	Layer2	0	-103.477609322938	180.342857142857	0.5	#ce7d78	 	 
188	Layer2	0	289.636679579767	300.571428571429	0.545454545454545	#ce7d78	 	 
189	Layer2	0	-96.7691743587279	180.342857142857	0.5	#ce7d78	 	 
190	Layer2	0	-281.251135874504	60.1142857142857	0.5	#ce7d78	 	 
191	Layer2	0	50.8163948538916	180.342857142857	0.5	#ce7d78	 	 
192	Layer2	0	450.639118720806	420.8	0.545454545454545	#ce7d78	 	 
118	Layer2	0	447.284901238701	300.571428571429	0.5	#ce7d78	 	 
193	Layer2	0	-355.043920480814	-60.1142857142857	0.5	#ce7d78	 	 
194	Layer2	0	410.388508935547	-60.1142857142857	0.5	#ce7d78	 	 
195	Layer2	0	-90.060739394518	180.342857142857	0.5	#ce7d78	 	 
197	Layer2	0	138.026049388621	-60.1142857142857	0.5	#ce7d78	 	 
198	Layer2	0	-234.292091125032	60.1142857142857	0.545454545454545	#ce7d78	 	 
199	Layer2	0	138.026049388621	180.342857142857	0.5	#ce7d78	 	 
200	Layer2	0	158.151354281251	-60.1142857142857	0.5	#ce7d78	 	 
201	Layer2	0	-423.805378863966	180.342857142857	0.5	#ce7d78	 	 
202	Layer2	0	460.701771167121	300.571428571429	0.5	#ce7d78	 	 
66	Layer2	0	460.701771167121	420.8	0.5	#ce7d78	 	 
203	Layer2	0	296.345114543977	300.571428571429	0.5	#ce7d78	 	 
204	Layer2	0	235.969199866087	180.342857142857	0.5	#ce7d78	 	 
205	Layer2	0	-83.352304430308	180.342857142857	0.5	#ce7d78	 	 
206	Layer2	0	-427.159596346071	60.1142857142857	0.5	#ce7d78	 	 
207	Layer2	0	-76.643869466098	180.342857142857	0.5	#ce7d78	 	 
208	Layer2	0	-474.118641095541	180.342857142857	0.545454545454545	#ce7d78	 	 
210	Layer2	0	303.053549508187	300.571428571429	0.5	#ce7d78	 	 
211	Layer2	0	467.410206131331	300.571428571429	0.5	#ce7d78	 	 
157	Layer2	0	470.764423613436	420.8	0.545454545454545	#ce7d78	 	 
212	Layer2	0	-69.935434501888	180.342857142857	0.5	#ce7d78	 	 
213	Layer2	0	393.617421525021	-60.1142857142857	0.5	#ce7d78	 	 
214	Layer2	0	383.554769078707	180.342857142857	0.5	#ce7d78	 	 
215	Layer2	0	-435.545140051334	-300.571428571429	0.5	#ce7d78	 	 
216	Layer2	0	-341.627050552394	-180.342857142857	0.5	#ce7d78	 	 
217	Layer2	0	427.159596346071	300.571428571429	0.5	#ce7d78	 	 
218	Layer2	0	-133.665566661883	60.1142857142857	0.5	#ce7d78	 	 
219	Layer2	0	453.993336202911	300.571428571429	0.5	#ce7d78	 	 
220	Layer2	0	-234.292091125032	-60.1142857142857	0.5	#ce7d78	 	 
221	Layer2	0	182.301720152407	180.342857142857	0.5	#ce7d78	 	 
223	Layer2	0	-375.169225373444	-60.1142857142857	0.590909090909091	#ce7d78	 	 
224	Layer2	0	396.971639007126	180.342857142857	0.5	#ce7d78	 	 
225	Layer2	0	84.3585696749414	180.342857142857	0.5	#ce7d78	 	 
226	Layer2	0	-398.648747748179	-420.8	0.5	#ce7d78	 	 
227	Layer2	0	182.301720152407	-60.1142857142857	0.5	#ce7d78	 	 
228	Layer2	0	309.761984472397	300.571428571429	0.545454545454545	#ce7d78	 	 
229	Layer2	0	-261.125830981874	60.1142857142857	0.5	#ce7d78	 	 
230	Layer2	0	37.3995249254716	60.1142857142857	0.5	#ce7d78	 	 
231	Layer2	0	-428.836705087124	-300.571428571429	0.5	#ce7d78	 	 
232	Layer2	0	-63.2269995376781	180.342857142857	0.5	#ce7d78	 	 
233	Layer2	0	242.677634830297	180.342857142857	0.5	#ce7d78	 	 
234	Layer2	0	-487.535511023961	60.1142857142857	0.545454545454545	#ce7d78	 	 
236	Layer2	0	-378.523442855549	-180.342857142857	0.5	#ce7d78	 	 
237	Layer2	0	-56.5185645734681	180.342857142857	0.5	#ce7d78	 	 
238	Layer2	0	-422.128270122914	-300.571428571429	0.5	#ce7d78	 	 
239	Layer2	0	-321.501745659764	-60.1142857142857	0.5	#ce7d78	 	 
240	Layer2	0	316.470419436607	300.571428571429	0.5	#ce7d78	 	 
241	Layer2	0	-487.535511023961	-60.1142857142857	0.5	#ce7d78	 	 
242	Layer2	0	195.718590080827	60.1142857142857	0.5	#ce7d78	 	 
243	Layer2	0	-49.8101296092581	180.342857142857	0.5	#ce7d78	 	 
244	Layer2	0	323.178854400817	300.571428571429	0.5	#ce7d78	 	 
245	Layer2	0	-371.815007891339	-180.342857142857	0.5	#ce7d78	 	 
246	Layer2	0	480.827076059751	300.571428571429	0.5	#ce7d78	 	 
222	Layer2	0	480.827076059751	420.8	0.5	#ce7d78	 	 
247	Layer2	0	124.609179460201	-180.342857142857	0.5	#ce7d78	 	 
249	Layer2	0	410.388508935547	180.342857142857	0.5	#ce7d78	 	 
250	Layer2	0	-126.957131697673	-60.1142857142857	0.5	#ce7d78	 	 
251	Layer2	0	-467.410206131331	180.342857142857	0.5	#ce7d78	 	 
252	Layer2	0	-43.1016946450482	180.342857142857	0.5	#ce7d78	 	 
253	Layer2	0	-348.335485516604	-60.1142857142857	0.5	#ce7d78	 	 
254	Layer2	0	-187.333046375563	60.1142857142857	0.5	#ce7d78	 	 
255	Layer2	0	-294.668005802924	-60.1142857142857	0.5	#ce7d78	 	 
256	Layer2	0	-387.747540931338	60.1142857142857	0.5	#ce7d78	 	 
257	Layer2	0	-474.118641095541	60.1142857142857	0.5	#ce7d78	 	 
258	Layer2	0	329.887289365027	300.571428571429	0.5	#ce7d78	 	 
259	Layer2	0	-385.231877819759	-180.342857142857	0.5	#ce7d78	 	 
260	Layer2	0	490.889728506066	420.8	0.545454545454545	#ce7d78	 	 
